id	Degree	Closeness	Betweenness	Kingdom	Phylum	Class	Order	Family	Genus
ASV_478	1122	0.000336700336700337	574.460991074317	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV_479	1229	0.000349283967865875	1201.8267788535	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_48	1362	0.000366300366300366	1119.40518426837	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_481	172	0.000255036980362153	47.158280200424	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_4815	767	0.000300751879699248	339.366553904131	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_482	1213	0.000347342827370615	933.364422903007	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_483	1497	0.000385356454720617	1837.78825697742	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_484	714	0.00029603315571344	260.373650026234	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter
ASV_485	751	0.000299311583358276	379.576057485864	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter
ASV_4853	347	0.000267022696929239	92.245597677793	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter
ASV_486	500	0.000278396436525612	108.833973194106	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_487	934	0.000316656111462951	703.842605898238	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Kribbella
ASV_488	1222	0.000348432055749129	1244.68745958969	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_489	1298	0.000357909806728704	1333.98718433805	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Pajaroellobacter
ASV_49	892	0.0003125	454.09327860082	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_490	1225	0.000348796651552145	1268.54513397902	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV_491	1045	0.000328191663931736	964.648718393381	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_493	482	0.000277008310249307	196.897010904595	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_4932	510	0.000279173646007817	93.7888666699485	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
ASV_494	109	0.000251004016064257	30.943404888966	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_495	906	0.000313873195229127	465.432010604179	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_496	434	0.000273373428102788	139.201853506939	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_4967	549	0.000282167042889391	153.441055032341	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV_497	912	0.000314465408805031	560.496390837802	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_498	1099	0.000334112930170398	838.427996618029	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_499	1307	0.000359066427289048	1045.23566886979	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_4998	1077	0.00033167495854063	795.386152570577	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Lautropia
ASV_5	1464	0.000380517503805175	2289.26050303983	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas
ASV_50	916	0.000314861460957179	394.856197103381	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Pseudoduganella
ASV_500	990	0.000322372662798195	451.707394435053	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_501	961	0.000319386777387416	485.626726973611	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_5015	745	0.000298775022408127	313.186571692365	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella
ASV_502	1197	0.000345423143350605	756.982975947827	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_503	1115	0.000335908632851864	702.174234023045	Bacteria	NB1-j	NA	NA	NA	NA
ASV_504	511	0.000279251605696733	119.159627058185	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_505	1313	0.000359841669665347	1237.9236233948	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_506	1467	0.000380952380952381	1896.41231203585	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_508	1415	0.000373552484124019	1305.54471605601	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Terracidiphilus
ASV_509	906	0.000313873195229127	491.12837174769	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_5091	985	0.000321853878339234	658.639902348227	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_51	1268	0.000354107648725212	997.678043957734	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_510	1244	0.000351123595505618	1091.29143930076	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_511	135	0.000252589037635767	10.786291000452	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
ASV_512	727	0.000297176820208024	219.047143238035	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_513	821	0.00030571690614491	194.832238700002	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	Kouleothrix
ASV_514	1298	0.000357909806728704	1681.13283342804	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_515	722	0.00029673590504451	238.884271316606	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_516	1339	0.000363240101707228	1322.39292253309	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_517	1172	0.000342465753424658	562.781071767196	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_518	1153	0.000340251786321878	878.156347184866	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
ASV_519	1046	0.000328299409061064	748.665545690067	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_52	1352	0.000364963503649635	1379.67173389606	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_520	1344	0.000363901018922853	1111.52787907368	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_521	470	0.000276090557702927	140.003760843414	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_522	1275	0.00035498757543486	1458.18266930768	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia
ASV_523	1356	0.000365497076023392	1101.24451936029	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	possible_genus_04
ASV_524	1135	0.000338180588434224	766.645808801632	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinocorallia
ASV_525	966	0.000319897632757518	549.133740723487	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV_526	724	0.000296912114014252	142.269851553646	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV_527	909	0.000314169022934339	328.182200541646	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_528	580	0.000284738041002278	348.601772321759	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Dactylosporangium
ASV_529	1127	0.000337268128161889	587.570432558976	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_53	313	0.000264620269912675	70.318177598282	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_530	558	0.000282965478211658	187.630882466635	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV_532	1014	0.000324886289798571	752.669383922497	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
ASV_533	1247	0.000351493848857645	1090.4500398399	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Neorhizobium
ASV_534	845	0.000307976593778873	548.608752396232	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_535	1012	0.000324675324675325	569.705825636607	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_536	860	0.000309405940594059	576.39641352913	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV_537	926	0.000315855969677827	361.599998779197	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_538	738	0.000298151460942159	477.894642962313	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	NA
ASV_539	1175	0.000342817963661296	627.528513528658	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_54	1505	0.000386548125241593	1367.76981132084	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_540	1078	0.00033178500331785	716.496652311668	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_5406	924	0.000315656565656566	535.037581422809	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_541	1009	0.000324359390204346	797.42803043728	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_542	628	0.000288600288600289	458.489614904361	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer
ASV_543	1294	0.000357398141529664	936.615668279744	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_544	1447	0.000378071833648393	1551.30250309732	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_5449	312	0.000264480296217932	115.38796321248	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
ASV_545	82	0.00024906600249066	11.1113818853971	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera
ASV_546	1048	0.000328407224958949	675.658404127645	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
ASV_548	1224	0.000348675034867503	1009.91605527139	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_549	724	0.000296912114014252	254.609679206195	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	NA
ASV_55	1191	0.000344708721130645	2359.50680016397	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_550	1382	0.0003690036900369	1481.14946454828	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_551	742	0.000298507462686567	318.931562097363	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_552	1077	0.00033167495854063	740.581174994348	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_553	1484	0.000383435582822086	1631.5584887184	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_555	797	0.000303490136570561	493.078634730056	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera
ASV_557	406	0.000271296798697775	55.1551682249571	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_558	1254	0.000352360817477097	833.527396248183	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_56	1447	0.000378071833648393	2785.47842213535	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_560	665	0.000291800408520572	191.22711245247	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV_561	1286	0.000356379187455453	1150.0837807863	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	NA
ASV_562	417	0.000272034820457019	98.9865639637647	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ideonella
ASV_563	982	0.000321543408360129	585.070139046649	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_564	1061	0.000329924117452986	752.113076517035	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales_Incertae_Sedis	Nordella
ASV_565	697	0.000294550810014728	161.222251134782	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_566	1041	0.000327761389708292	549.306528389618	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_567	1333	0.000362450163102573	1211.25384906987	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_568	1069	0.000330797221303341	771.065640331462	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	NA
ASV_569	1233	0.000349772647778944	1013.03678018621	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_57	1526	0.00038971161340608	1885.15604104533	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_572	1067	0.000330578512396694	846.747442658357	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_573	1141	0.000338868180277872	679.253740126315	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
ASV_575	936	0.000316856780735108	529.533210481353	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_576	1479	0.000382701875239189	1553.06317778926	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_577	1260	0.000353107344632768	1234.77982531863	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_58	860	0.000309405940594059	537.191454705194	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV_580	134	0.000252589037635767	16.6107305299427	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	TM7a
ASV_581	1100	0.000334224598930481	629.080250405587	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_582	735	0.000297885016383676	375.847282349559	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_583	1480	0.000382848392036753	1308.51628032644	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_584	1273	0.000354735721887194	962.900517885537	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_586	890	0.000312304809494066	534.841214697306	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_587	126	0.000252079657171666	53.1143768872043	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_588	1552	0.000393700787401575	1658.0117073328	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV_589	1354	0.000365230094959825	1355.10318183497	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_59	695	0.000294377391816309	217.619423387361	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans
ASV_590	411	0.000271591526344378	75.2641528057312	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_591	717	0.000296296296296296	186.393909374932	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	mle1-7
ASV_592	507	0.000278940027894003	169.261609462828	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium
ASV_593	553	0.000282565696524442	272.692622846819	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_594	1325	0.000361402240693892	948.507107379509	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_595	1256	0.000352609308885755	973.473869409266	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_596	998	0.000323206205559147	485.579129246212	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
ASV_598	1124	0.000336927223719677	622.656781008994	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium
ASV_599	1321	0.000360880548538434	1139.94703236463	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_6	1475	0.000382116927779901	1894.26463243039	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_60	1568	0.000396196513470681	2011.76300305452	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV_600	750	0.000299222022740874	448.00310289313	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella
ASV_601	68	0.000248385494287134	18.8149452718208	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter
ASV_602	853	0.000308737264587836	518.901091497369	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_604	465	0.000275709953129308	105.347456181929	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_606	808	0.000304506699147381	304.855385925656	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter
ASV_607	1068	0.000330687830687831	804.989466719317	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_608	895	0.000312793243665937	377.89372629699	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV_609	831	0.000306654400490647	510.523263623856	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Chryseolinea
ASV_61	1204	0.000346260387811634	1317.1151659013	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_612	1040	0.000327653997378768	593.705742539871	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_613	986	0.000321957501609788	432.015818597114	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV_614	892	0.0003125	503.476917226295	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_615	1240	0.000350631136044881	810.637713913648	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_616	356	0.000267665952890792	81.1237644707311	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
ASV_618	1003	0.000323729362253156	761.514572360842	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Paenarthrobacter
ASV_619	1209	0.000346860908775581	1144.88040736596	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29_marine_group
ASV_62	1389	0.000369959304476508	1330.04121595563	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_620	827	0.000306278713629403	345.588087355115	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_621	1065	0.000330360092500826	808.015917289983	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_622	527	0.000280504908835905	179.736115528878	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_623	910	0.000314267756128221	301.635672720829	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_628	1109	0.000335232986925913	768.646421622894	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	NA
ASV_629	1218	0.00034794711203897	890.418175754893	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_6294	1108	0.000335120643431635	799.148157927974	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_63	1421	0.000374391613627855	1456.22392511474	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Pseudoduganella
ASV_631	1175	0.000342817963661296	860.266822744716	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_633	1256	0.000352609308885755	1111.53014420233	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_634	283	0.000262536098713573	50.980986195522	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV_635	737	0.00029806259314456	367.096740952365	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_636	1371	0.000367511944138185	1433.77679367827	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Luedemannella
ASV_637	1384	0.000369276218611521	1450.03579240988	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_638	1231	0.00034952813701503	1087.63044768074	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_64	1483	0.000383288616328095	1540.80880275601	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Pseudoduganella
ASV_640	771	0.000301114122252334	352.821400981107	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_641	643	0.000289939112786315	430.495788111494	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer
ASV_642	1312	0.000359712230215827	1008.71090959322	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Ellin6067
ASV_643	1304	0.000358680057388809	1054.44154359349	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_644	1043	0.00032797638570023	427.563131558919	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_645	406	0.00027122321670735	58.7711069346675	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinocorallia
ASV_646	286	0.00026267402153927	54.0807756631437	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_648	1113	0.000335683115139308	912.74645910186	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	NA	NA
ASV_649	840	0.00030750307503075	454.203242706825	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
ASV_65	987	0.000322061191626409	1455.37650395824	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Kribbella
ASV_650	1139	0.000338638672536404	846.254834365654	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales_Incertae_Sedis	NA
ASV_651	963	0.000319590923617769	458.58937080519	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_652	1289	0.000356760613628255	1101.37409634425	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_653	1142	0.000338983050847458	970.553013632795	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_654	1149	0.000339789330615019	823.870263776135	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	NA
ASV_655	1010	0.000324464633354964	712.581767646117	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_656	1449	0.000378357926598562	1440.33561853153	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_657	984	0.000321750321750322	644.296648474477	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Phytohabitans
ASV_659	1039	0.000327546675401245	608.53820230973	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_66	1484	0.000383435582822086	1270.07410425211	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_660	1029	0.000326477309826967	789.13792420739	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_661	1292	0.000357142857142857	1305.3316351602	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV_662	368	0.000268528464017186	84.6056491342495	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Kutzneria
ASV_663	1235	0.000350017500875044	750.959197632221	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_664	984	0.000321750321750322	681.670226838858	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_665	1133	0.000337952010814464	593.541927068883	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_666	187	0.000256081946222791	64.4924425063749	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
