id	Degree	Closeness	Betweenness	Kingdom	Phylum	Class	Order	Family	Genus
ASV_445	1778	0.000432152117545376	188.128476681171	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_446	1714	0.000420521446593776	171.491036918847	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_4468	1487	0.000383877159309021	135.878357395401	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_447	1793	0.000434971726837756	191.177350533933	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_448	1852	0.000446428571428571	197.927613876213	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_449	1771	0.000430848772081	180.198611930446	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_45	1841	0.000444247001332741	194.407924771483	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinosynnema
ASV_450	1696	0.000417362270450751	174.038308378871	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_4511	1488	0.000384024577572965	128.305614216828	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Ammoniphilus
ASV_452	1740	0.000425170068027211	173.70643835663	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
ASV_4541	1550	0.0003933910306845	138.802350459024	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga
ASV_4548	1536	0.000391236306729264	140.132422657345	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_455	1651	0.000409668168783286	170.862975276586	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodopseudomonas
ASV_456	1889	0.000453926463912846	204.221775904585	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV_457	1329	0.000361925443358668	113.042286463233	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_458	1859	0.000447828034034931	196.973755437403	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_459	1657	0.000410677618069815	162.900402861362	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aminobacter
ASV_46	1904	0.000457038391224863	213.441234848961	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	NA
ASV_460	1854	0.000446827524575514	198.141427074108	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_461	1855	0.000447027268663388	194.542943345102	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_4613	1556	0.000394321766561514	144.057031203871	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	AKYH767	NA
ASV_462	1866	0.000449236298292902	198.055009726142	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	NA
ASV_464	1792	0.000434782608695652	186.776454175877	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_465	1831	0.000442282176028306	194.147056639807	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_466	1852	0.000446428571428571	196.53752706422	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV_4676	1737	0.000424628450106157	162.627850221725	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_468	1585	0.000398883127243718	151.036821002936	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_4682	1676	0.000413907284768212	160.509138558514	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	TRA3-20	NA
ASV_469	1834	0.000442869796279894	192.684336583942	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_4699	1570	0.000396510705789056	139.110019523894	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Ellin6067
ASV_47	1863	0.000448631673396142	207.385933779218	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_471	1610	0.00040290088638195	145.773487103389	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_472	1747	0.000426439232409382	178.603254240659	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	NA
ASV_4721	1622	0.000404858299595142	155.032085285832	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_473	1592	4e-04	152.027460233499	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_474	1893	0.00045475216007276	208.485659438306	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ideonella
ASV_475	1821	0.000440334654337296	186.729410695565	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_476	1916	0.000459558823529412	213.863298126093	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_4761	1476	0.000382262996941896	120.953390904605	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus
ASV_477	1772	0.000431034482758621	184.330617444311	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Kibdelosporangium
ASV_478	1879	0.000451875282422052	202.580927545238	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV_479	1709	0.000419639110365086	172.615753648272	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_48	1837	0.000443458980044346	199.280981923205	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_481	1532	0.000390625	136.901106267853	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_4815	1616	0.000403877221324717	146.620829352473	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_482	1769	0.000430477830391735	184.32545483263	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_483	1870	0.00045004500450045	198.597290541477	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_484	1754	0.000427715996578272	173.308929615433	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter
ASV_485	1575	0.000397298371076679	149.114218647128	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter
ASV_4853	1528	0.000390015600624025	142.785457436759	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter
ASV_486	1685	0.000415454923140839	155.545417250453	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_487	1609	0.000402738622633911	158.646529259882	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Kribbella
ASV_488	1769	0.000430477830391735	192.706905917502	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_489	1726	0.000422654268808115	175.768627771935	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Pajaroellobacter
ASV_49	1696	0.000417362270450751	165.256755465639	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_490	1732	0.000423728813559322	177.85258524627	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV_491	1751	0.000427167876975651	181.243555639931	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_493	1713	0.000420344682639765	165.140007591071	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_4932	1682	0.0004149377593361	150.051000293956	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
ASV_494	1703	0.000418585182084554	162.363002407641	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_495	1818	0.000439753737906772	195.170917271985	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_496	1734	0.000424088210347752	173.734570250188	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_4967	1613	0.000403388463089956	147.068015803797	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV_497	1815	0.00043917435221783	185.30304707046	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_498	1849	0.000445831475702185	194.796297666176	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_499	1829	0.000441891294741494	187.155922543736	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_4998	1662	0.000411522633744856	159.174285236215	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Lautropia
ASV_5	1867	0.000449438202247191	200.912643011915	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas
ASV_50	1869	0.000449842555105713	209.959465505012	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Pseudoduganella
ASV_500	1717	0.000421052631578947	172.587405802822	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_501	1760	0.000428816466552316	172.806646455083	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_5015	1542	0.000392156862745098	140.313923482078	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella
ASV_502	1798	0.0004359197907585	184.192689260339	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_503	1748	0.000426621160409556	179.52470494589	Bacteria	NB1-j	NA	NA	NA	NA
ASV_504	1808	0.000437828371278459	188.696510689287	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_505	1894	0.000454959053685168	210.580322807027	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_506	1815	0.00043917435221783	188.751215322032	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_508	1867	0.000449438202247191	198.242959045914	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Terracidiphilus
ASV_509	1769	0.000430477830391735	176.098938947432	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_5091	1585	0.000398883127243718	149.940302613447	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_51	1837	0.000443458980044346	197.974656796305	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_510	1869	0.000449842555105713	203.696971453077	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_511	1748	0.000426621160409556	170.802113372606	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
ASV_512	1766	0.000429922613929493	173.504242713862	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_513	1682	0.0004149377593361	164.946116563574	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	Kouleothrix
ASV_514	1685	0.000415454923140839	168.346205865403	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_515	1724	0.000422297297297297	159.667418500688	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_516	1841	0.000444247001332741	191.134668217469	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_517	1847	0.00044543429844098	189.785088720996	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_518	1731	0.000423549343498518	177.067432454271	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
ASV_519	1700	0.000418060200668896	168.351311944568	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_52	1828	0.000441696113074205	203.346075313852	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_520	1882	0.000452488687782805	202.886595499933	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_521	1554	0.000394011032308905	138.934170247994	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_522	1875	0.0004510599909788	206.64919814992	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia
ASV_523	1821	0.000440334654337296	183.138508455975	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	possible_genus_04
ASV_524	1831	0.000442282176028306	188.309217261971	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinocorallia
ASV_525	1783	0.00043308791684712	184.639590768459	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ASV_526	1590	0.000399680255795364	142.323003587273	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV_527	1767	0.00043010752688172	174.829694172876	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_528	1573	0.000396982929734021	151.72516872854	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Dactylosporangium
ASV_529	1845	0.000445037828215398	195.616327884058	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_53	1371	0.000367511944138185	107.222779256893	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_530	1701	0.000418235048097031	163.483928498253	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV_532	1734	0.000424088210347752	172.166817405243	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
ASV_533	1877	0.000451467268623025	202.219383557947	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Neorhizobium
ASV_534	1734	0.000424088210347752	171.329194503112	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_535	1687	0.000415800415800416	162.100051433317	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_536	1790	0.000434404865334492	180.858874911757	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV_537	1736	0.000424448217317487	167.901162497546	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_538	1769	0.000430477830391735	190.484122431645	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	NA
ASV_539	1781	0.00043271311120727	178.681814294576	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_54	1891	0.000454338936846888	208.453584962961	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_540	1808	0.000437828371278459	191.225256638638	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_5406	1580	0.000398089171974522	154.878495662438	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_541	1662	0.000411522633744856	170.376066273711	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_542	1585	0.000398883127243718	150.71665902973	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer
ASV_543	1804	0.000437062937062937	187.17376868194	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_544	1831	0.000442282176028306	194.593668932564	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_5449	1625	0.000405350628293474	151.326537746587	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
ASV_545	1617	0.000404040404040404	138.890747248166	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera
ASV_546	1843	0.000444642063139173	190.313793593073	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
ASV_548	1841	0.000444247001332741	192.453310599904	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_549	1683	0.0004151100041511	164.490919195018	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	NA
ASV_55	1712	0.000420168067226891	183.575276382247	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_550	1754	0.000427715996578272	178.220676208415	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_551	1652	0.00040983606557377	156.668031896299	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_552	1819	0.00043994720633524	189.833898687736	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_553	1872	0.00045045045045045	199.626233608278	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_555	1795	0.00043535045711798	178.281523734017	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera
ASV_557	1857	0.000447427293064877	196.092718425422	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_558	1861	0.000448229493500672	197.173093595644	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_56	1866	0.000449236298292902	204.311459899688	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_560	1771	0.000430848772081	178.576497511543	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV_561	1881	0.000452284034373587	202.604150753374	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	NA
ASV_562	1777	0.000431965442764579	176.115461062738	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ideonella
ASV_563	1665	0.000412031314379893	162.202751085051	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_564	1743	0.00042571306939123	183.969747613575	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales_Incertae_Sedis	Nordella
ASV_565	1880	0.000452079566003617	203.015852383456	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_566	1746	0.000426257459505541	183.452197186877	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_567	1726	0.000422654268808115	180.220228308967	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_568	1774	0.000431406384814495	188.209533402024	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	NA
ASV_569	1859	0.000447828034034931	202.023957666455	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_57	1907	0.00045766590389016	208.502347481515	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_572	1611	0.000403063280935107	156.677088594442	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_573	1792	0.000434782608695652	182.166647158234	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
ASV_575	1673	0.000413393964448119	158.731237789924	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_576	1910	0.000458295142071494	213.079678071933	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_577	1715	0.000420698359276399	172.621932330519	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_58	1793	0.000434971726837756	186.91726941783	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV_580	1585	0.000398883127243718	136.298107123061	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	TM7a
ASV_581	1887	0.000453514739229025	199.456277937214	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_582	1688	0.000415973377703827	164.831389712387	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_583	1864	0.000448833034111311	199.214117149768	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_584	1800	0.00043630017452007	184.090069426955	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_586	1795	0.00043535045711798	185.372809197638	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_587	1600	0.000401284109149278	145.545579379353	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_588	1881	0.000452284034373587	204.218019682387	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV_589	1782	0.000432900432900433	186.40740383162	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_59	1805	0.000437254044599913	183.518691747892	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans
ASV_590	1726	0.000422654268808115	167.424788607862	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_591	1742	0.000425531914893617	171.629716471073	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	mle1-7
ASV_592	1654	0.000410172272354389	154.833180404927	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium
ASV_593	1662	0.000411522633744856	154.153721990694	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_594	1891	0.000454338936846888	206.789210030839	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_595	1697	0.000417536534446764	172.192308101653	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_596	1844	0.000444839857651246	189.944922819226	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
ASV_598	1859	0.000447828034034931	195.521915921627	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium
ASV_599	1822	0.000440528634361233	189.119672827948	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_6	1845	0.000445037828215398	203.736702315175	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_60	1879	0.000451875282422052	207.897417880125	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV_600	1699	0.000417885499373172	164.814890630421	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella
ASV_601	1571	0.000396667988893296	140.143424694129	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter
ASV_602	1737	0.000424628450106157	181.836230550747	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_604	1794	0.000435161009573542	177.880240167441	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_606	1780	0.000432525951557093	178.784875727034	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter
ASV_607	1787	0.000433839479392625	191.864298459616	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_608	1704	0.000418760469011725	164.132693702462	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV_609	1766	0.000429922613929493	174.189321206405	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Chryseolinea
ASV_61	1780	0.000432525951557093	188.229708713086	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_612	1706	0.000419111483654652	173.96744840878	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_613	1741	0.000425350914504466	177.020148756111	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV_614	1799	0.000436109899694723	190.868962383193	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_615	1793	0.000434971726837756	178.074235529824	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_616	1803	0.000436871996505024	186.879670359166	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
ASV_618	1702	0.000418410041841004	170.421128891185	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Paenarthrobacter
ASV_619	1738	0.000424808836023789	180.56869945864	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29_marine_group
ASV_62	1871	0.00045024763619991	198.118390883942	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_620	1766	0.000429922613929493	173.628889928585	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
